date,portfolio_return,cum_return,turnover
2023-01-13,0.016196459319081175,3.701724646076508,0.0
2023-01-16,0.008929773898102978,3.734780210199006,0.0
2023-01-17,-0.0006465474255039216,3.732365497669279,0.0
2023-01-18,-0.007231077382144494,3.705376473937186,0.0
2023-01-19,0.001440610539759737,3.710714478339318,0.0
2023-01-20,0.0070635428265934785,3.736925268974328,0.0
2023-01-25,0.010795357247767437,3.7772667122611154,0.0
2023-01-26,0.011662183750390263,3.821317890733737,0.0
2023-01-27,0.006195054851170199,3.8449911646705908,0.0
2023-01-30,-0.015094520201360156,3.786952867861419,0.0
2023-01-31,0.0005394104980007929,3.7889955899937777,0.0
2023-02-01,0.009734029478085155,3.825877784759112,1.2536168995772716
2023-02-02,0.0055869153047415025,3.847252639908853,0.0
2023-02-03,-0.0028750167862589444,3.8361917239881365,0.0
2023-02-06,-0.006580610638706587,3.810947239917142,0.0
2023-02-07,-0.003456044503024833,3.7977764366573084,0.0
2023-02-08,0.013320810173949368,3.8483658956531177,0.0
2023-02-09,-0.0071422416990809395,3.820879936279863,0.0
2023-02-10,-0.0018126471772767598,3.8139540290486518,0.0
2023-02-13,0.0006426097964554681,3.816404913270949,0.0
2023-02-14,-0.003994418778453952,3.8011605938191955,0.0
2023-02-15,-0.02054917032910078,3.723049897328539,0.0
2023-02-16,0.011054853916286245,3.7642076700665505,0.0
2023-02-17,-0.002105818611110738,3.756280931498839,0.0
2023-02-20,0.0035612037402838904,3.7696578132016496,0.0
2023-02-21,0.0019144177440287265,3.7768745130081594,0.0
2023-02-22,-0.015070544502360181,3.7199549575800397,0.0
2023-02-23,0.005428787583847597,3.740149802866223,0.0
2023-02-24,-0.009577098130082326,3.7043300211829653,0.0
2023-02-27,-0.006912234201698862,3.6787248245161646,0.0
2023-02-28,0.0046572098740667815,3.6958574180928756,0.0
2023-03-02,0.00026405098723142903,3.6968333128927893,0.7899111041009655
2023-03-03,-0.004085901202463574,3.6817284172143334,0.0
2023-03-06,0.0027408483682864063,3.6918194765391292,0.0
2023-03-07,0.0032502356570358075,3.7038187598411163,0.0
2023-03-08,-0.011809938759774822,3.6600768871100873,0.0
2023-03-09,1.013186118316127e-05,3.660113970501027,0.0
2023-03-10,-0.015279234262103009,3.604190231719746,0.0
2023-03-13,-0.003096698088872794,3.5930291427172456,0.0
2023-03-14,-0.03519964789513291,3.4665557820166475,0.0
2023-03-15,0.012559764330460684,3.5100949056771724,0.0
2023-03-16,-0.010575560352777872,3.4729736851582054,0.0
2023-03-17,0.0130293689064314,3.51822434050446,0.0
2023-03-20,-0.003035474420484631,3.5075448605133324,0.0
2023-03-21,0.0005881767144001831,3.5096079167250007,0.0
2023-03-22,0.005173486638443648,3.5277648263883536,0.0
2023-03-23,-0.008729208134933544,3.4969702329677124,0.0
2023-03-24,-0.003543898474062602,3.484577325495256,0.0
2023-03-27,0.00693748245617591,3.5087515195580674,0.0
2023-03-28,0.013387391342703904,3.555724549274698,0.0
2023-03-29,0.005026649419235092,3.573597930015269,0.0
2023-03-30,0.009904779337867238,3.6089936289543294,0.0
2023-03-31,0.01342566671253786,3.6574467745843426,0.0
2023-04-03,0.004106034671609184,3.6724643778503507,1.6600636568618876
2023-04-04,0.01556849233252048,3.729639111358369,0.0
2023-04-05,7.955460306119507e-05,3.7299358213174347,0.0
2023-04-06,-0.01473835121720957,3.6749627171652075,0.0
2023-04-07,0.004236195061411149,3.6905305760785327,0.0
2023-04-10,-0.011972019589592703,3.6463474717257296,0.0
2023-04-11,0.01477071413369065,3.7002066278626957,0.0
2023-04-12,0.01995926446383598,3.774060030519046,0.0
2023-04-13,0.006600231663216658,3.798969701031358,0.0
2023-04-14,0.006742754200735845,3.8245852199414556,0.0
2023-04-17,0.0024354458902413785,3.83389979029724,0.0
2023-04-18,-0.009047104909621392,3.7992140966814456,0.0
2023-04-19,0.011876601895527226,3.8443358500236062,0.0
2023-04-20,-0.00679320764186519,3.8182204783493296,0.0
2023-04-21,-0.008308270447114824,3.7864976699884916,0.0
2023-04-24,-0.006256136260469409,3.7628088246150937,0.0
2023-04-25,-0.004769888638219239,3.744860645554771,0.0
2023-04-26,-0.0001823497971294955,3.7441777709757758,0.0
2023-04-27,-0.003667914027122773,3.7304444488095725,0.0
2023-04-28,0.0019711951495366554,3.737797882812682,0.0
2023-05-02,0.008590124397994966,3.769906031600605,0.7260014135980302
2023-05-03,-0.0028400157334513183,3.7591994391572263,0.0
2023-05-04,-0.0015050661369440262,3.753541595379332,0.0
2023-05-08,0.007115623908218885,3.780250385695907,0.0
2023-05-09,-0.008486390425263052,3.7481697050176406,0.0
2023-05-10,-0.004269326949305897,3.7321675430854366,0.0
2023-05-11,0.004969078077926825,3.7507129750069326,0.0
2023-05-12,-0.007123441242445713,3.723994991512192,0.0
2023-05-15,-0.007999654753511583,3.6942043172762884,0.0
2023-05-16,-0.0037549333277620296,3.6803328263657855,0.0
2023-05-17,0.0034445310267980384,3.693009846975146,0.0
2023-05-18,0.0073348795862522645,3.7200976295135524,0.0
2023-05-19,-0.0007147261162229916,3.7174387785828396,0.0
2023-05-22,0.00988629274605212,3.754190466613436,0.0
2023-05-23,0.006198815754359445,3.7774620016227454,0.0
2023-05-24,-0.002206888396100146,3.769125564564655,0.0
2023-05-25,-0.012106299376766324,3.723495402091412,0.0
2023-05-26,-0.01076354021008789,3.6834174096089236,0.0
2023-05-30,0.0012689386042202026,3.688091440155433,0.0
2023-05-31,-0.004215726791080312,3.672543454263216,0.0
2023-06-01,-0.0020595575201604174,3.6649796397738723,0.5619524616396464
2023-06-02,0.006788429555636475,3.689859095881319,0.0
2023-06-05,0.007509889593927878,3.717569530308538,0.0
2023-06-07,9.841538422547232e-06,3.7176061169119095,0.0
2023-06-08,0.003664699291516537,3.7312300254146944,0.0
2023-06-09,0.009676516598517775,3.7673353346885077,0.0
2023-06-12,-0.008473133063749853,3.7354142011019253,0.0
2023-06-13,-0.004110857587786112,3.720058445289802,0.0
2023-06-14,-0.0070293732618584535,3.6939087659219307,0.0
2023-06-15,-0.011722875237497416,3.65060553432033,0.0
2023-06-16,0.007985234363217646,3.679756475079537,0.0
2023-06-19,0.00641908985617988,3.7033771625419316,0.0
2023-06-20,-0.0007416491201990179,3.7006305561275674,0.0
2023-06-21,-0.009427006234629899,3.665744688802891,0.0
2023-06-22,0.0025239725256679425,3.674996927683543,0.0
2023-06-23,-0.013358317068949284,3.6259051534961317,0.0
2023-06-26,0.006178715928790219,3.648308591424321,0.0
2023-06-27,0.004062147650590091,3.663128559597603,0.0
2023-06-28,-0.00312571564017678,3.65167866136689,0.0
2023-06-29,-0.019603773064836523,3.5800919815837475,0.0
2023-06-30,0.009234099043403906,3.613150905526188,0.0
2023-07-03,0.0157814843219105,3.6701717898944457,0.6974901184117075
2023-07-04,-0.0030153964828888912,3.6591047667876,0.0
2023-07-05,-0.004305128715523232,3.643351849782995,0.0
2023-07-06,-0.007391885348013629,3.616420610626926,0.0
2023-07-07,-0.009126127333794361,3.5834166956417866,0.0
2023-07-10,0.005932395894640537,3.604674942135798,0.0
2023-07-11,0.018564990586224718,3.6715956985029488,0.0
2023-07-12,0.01112671858236713,3.7124485105884206,0.0
2023-07-13,0.005146390851167851,3.7315542216387443,0.0
2023-07-14,0.0036199873485601025,3.7450624007115425,0.0
2023-07-17,0.0022424822584535477,3.753460636701939,0.0
2023-07-18,-0.011295763730909413,3.711062432176485,0.0
2023-07-19,-0.0013737929726195207,3.7059642006862084,0.0
2023-07-20,0.0017370029379822132,3.712401471390857,0.0
2023-07-21,-0.00028480418312943137,3.7113441639223486,0.0
2023-07-24,-0.013881611766538226,3.659824725106771,0.0
2023-07-25,-0.004218932332193637,3.6443841722438566,0.0
2023-07-26,-0.030079595144512594,3.5347625717916915,0.0
2023-07-27,0.026559266821692195,3.6286432740872385,0.0
2023-07-28,0.00633012183041767,3.6516130280913366,0.0
2023-07-31,0.014789996254911831,3.705620371101195,0.0
2023-08-01,0.010290901904176194,3.743754546834314,0.7455941462431266
2023-08-02,0.0050802296652120126,3.7627736797424136,0.0
2023-08-03,0.011657238087808972,3.806637228397712,0.0
2023-08-04,-0.00902493384012393,3.77228257925807,0.0
2023-08-07,0.00942052264662999,3.8078194527254583,0.0
2023-08-08,-0.01546697575940242,3.7489240015539727,0.0
2023-08-09,0.008781415800087681,3.7818448620145464,0.0
2023-08-10,0.014219100999746886,3.8356192960729056,0.0
2023-08-11,0.00405235545093705,3.851162588835066,0.0
2023-08-14,-0.004696563917920486,3.833075357578298,0.0
2023-08-16,-0.011094922803974252,3.7905476823841506,0.0
2023-08-17,-0.015938298595012605,3.730132801583679,0.0
2023-08-18,-0.006838507715703619,3.7046242596394503,0.0
2023-08-21,0.004487043300495373,3.721247069104518,0.0
2023-08-22,-0.0005158418975105667,3.719327493955286,0.0
2023-08-23,-0.0059220393405169415,3.6973014902158163,0.0
2023-08-24,0.0040733307462627955,3.712361822054116,0.0
2023-08-25,0.002804423687891245,3.7227728574859076,0.0
2023-08-28,0.0179934944939962,3.7897585503994784,0.0
2023-08-29,0.006775862795096239,3.815437434363528,0.0
2023-08-30,0.0018073868685270808,3.8223334058800833,0.0
2023-08-31,-0.0021590334408086173,3.8140808602348684,0.0
2023-09-01,-0.005736118155729118,3.792202841765056,1.458278388082292
2023-09-04,0.006035647952569927,3.815091243082685,0.0
2023-09-05,-8.688924444862729e-05,3.814759752687071,0.0
2023-09-06,-0.008492459494728927,3.782363060005254,0.0
2023-09-07,-0.012754847578137645,3.7341195956897084,0.0
2023-09-08,0.01188154855338023,3.7784867189700244,0.0
2023-09-11,0.007615345610449183,3.807261201219473,0.0
2023-09-12,-0.007543784369212697,3.778540043680204,0.0
2023-09-13,-0.0046456722402945395,3.7609861850904376,0.0
2023-09-14,0.007247940293167873,3.788245588403402,0.0
2023-09-15,0.005441521340050538,3.808859407614051,0.0
2023-09-18,0.003085223303977376,3.820610589419995,0.0
2023-09-19,0.00244238298514705,3.8299419837164668,0.0
2023-09-20,-0.001614370602359287,3.8237590379692135,0.0
2023-09-21,-0.0169383180323675,3.7589909913049517,0.0
2023-09-22,-0.006789570610546249,3.733469056545079,0.0
2023-09-25,-0.010089356310938321,3.695800756957733,0.0
2023-09-26,-0.01614701467334336,3.636124607905383,0.0
2023-09-27,0.0077271918592238635,3.664221640374713,0.0
2023-10-04,-0.025870669038597117,3.5694257750325136,0.6377624032064806
2023-10-05,-0.010606609185948804,3.5315662708184914,0.0
2023-10-06,0.005799195593682804,3.5520465143750206,0.0
2023-10-10,-0.007151598920375922,3.5266437023576915,0.0
2023-10-11,0.014715597421813739,3.5785403713317625,0.0
2023-10-12,0.01332461054229839,3.62622302808965,0.0
2023-10-13,-0.006877285990847163,3.601284455258882,0.0
2023-10-16,0.0010317983078658574,3.6050002544659616,0.0
2023-10-17,0.007159705488830202,3.6308109945750955,0.0
2023-10-18,-0.0005026571686451719,3.6289859414006767,0.0
2023-10-19,-0.02439051128948609,3.540473118827557,0.0
2023-10-20,-0.020485444745819738,3.467944952377755,0.0
2023-10-23,-0.0038081927163678246,3.454738349669346,0.0
2023-10-24,0.011419800505775155,3.49419077242222,0.0
2023-10-25,0.010046240234799633,3.5292942523481936,0.0
2023-10-26,-0.02930634663759634,3.425863531602801,0.0
2023-10-27,-0.0013070370170978518,3.4213858011514704,0.0
2023-10-30,0.003799494537206353,3.434385337812621,0.0
2023-10-31,-0.010175222332591861,3.399439703424584,0.0
2023-11-01,0.01264395315424862,3.442422059785377,1.0062813305240494
2023-11-02,0.008815171618678147,3.472767601026309,0.0
2023-11-03,0.020225708155722742,3.543006785017316,0.0
2023-11-06,0.03492132689209218,3.6667332831378068,0.0
2023-11-07,-0.014717473629014745,3.6127682327385955,0.0
2023-11-08,-0.0003793074962988453,3.611397882665527,0.0
2023-11-09,0.006901168829575439,3.6363207491645735,0.0
2023-11-10,-0.007684400329562359,3.6083778048012984,0.0
2023-11-13,-0.0038391278345210693,3.594524781133418,0.0
2023-11-14,0.012017287621338558,3.6377212192903268,0.0
2023-11-15,0.015907366528427877,3.6955877840538176,0.0
2023-11-16,0.003172355603098277,3.7073115026673022,0.0
2023-11-17,-0.008510819556931505,3.675759243426764,0.0
2023-11-20,0.004938179994985234,3.693910804189036,0.0
2023-11-21,0.008225040658636797,3.7242933707428687,0.0
2023-11-22,0.001194220004360942,3.7287409963883182,0.0
2023-11-23,0.0015238187018740618,3.734422921653059,0.0
2023-11-24,-0.003121979983043174,3.7227641280434405,0.0
2023-11-27,-0.005190088381420534,3.703442653195713,0.0
2023-11-28,0.0017202839009575705,3.709813625970125,0.0
2023-11-29,-0.008425364076097142,3.6785570955168607,0.0
2023-11-30,0.00639907865382703,3.702096471703667,0.0
2023-12-01,-0.002489343797657144,3.6928806808135026,1.331416756637809
2023-12-04,0.0012601535722379458,3.697534277595278,0.0
2023-12-05,0.004018812387006858,3.7123939741514604,0.0
2023-12-06,0.0020329165121562185,3.719940961161142,0.0
2023-12-07,-0.0005620447477466921,3.717850187881994,0.0
2023-12-08,0.0024982684901659205,3.727138375857537,0.0
2023-12-11,0.002382463127239428,3.7360181456081363,0.0
2023-12-12,0.0021284447439606294,3.7439700537934977,0.0
2023-12-13,-0.006156277912448079,3.7209211336464616,0.0
2023-12-14,0.00718781195924087,3.7476664150702774,0.0
2023-12-15,0.00012855917343327435,3.7481482119669023,0.0
2023-12-18,-0.006238712926815298,3.7247645912652847,0.0
2023-12-19,-0.0002741060106977956,3.7237436109023845,0.0
2023-12-20,0.012483781849746656,3.770230013805278,0.0
2023-12-21,-0.00804367162807999,3.739903521611897,0.0
2023-12-22,0.00022145678515143354,3.74073174862257,0.0
2023-12-26,0.00023051890874347292,3.7415940580231646,0.0
2023-12-27,-0.012755413555263936,3.693868478457161,0.0
2023-12-28,0.02103186023131326,3.7715574040089264,0.0
2024-01-02,0.0006241191430776465,3.7739113051839843,0.6634199042055338
2024-01-03,-0.009681385860736108,3.7373746136343042,0.0
2024-01-04,-0.006671433938163852,3.7124409657972723,0.0
2024-01-05,-0.0026212968276992893,3.702709556070607,0.0
2024-01-08,-0.0016171227791549083,3.6967218201028906,0.0
2024-01-09,0.007077989577077896,3.722887178614935,0.0
2024-01-10,-0.0029925776519619065,3.711746149643436,0.0
2024-01-11,-0.000515993117353607,3.709830914176856,0.0
2024-01-12,-0.005781846881452516,3.688381239875006,0.0
2024-01-15,0.005682616470504803,3.709340895858221,0.0
2024-01-16,-0.0058064947542486745,3.6878026274047,0.0
2024-01-17,-0.018930400732442967,3.617991045845773,0.0
2024-01-18,-0.0011174208034757595,3.613948227384356,0.0
2024-01-19,0.00814791499619269,3.643394370341725,0.0
2024-01-22,-0.0006201686669353368,3.6411348513119504,0.0
2024-01-23,0.007093902742816696,3.6669647078206378,0.0
2024-01-24,-0.0036665896848061936,3.6535194528483945,0.0
2024-01-25,0.003418331241759216,3.6660083925364413,0.0
2024-01-26,0.006421962335847986,3.6895513603562127,0.0
2024-01-29,0.015409661301523396,3.7464060971738764,0.0
2024-01-30,0.008018720067102962,3.7764474789248013,0.0
2024-01-31,0.006091728428060626,3.7994525713892453,0.0
2024-02-01,0.03109657330463047,3.9176025267929178,0.680543320649283
2024-02-02,0.01776670351584126,3.9872054093793583,0.0
2024-02-05,0.004564361557013172,4.0054044564698446,0.0
2024-02-06,-0.009399671293490074,3.967754971181548,0.0
2024-02-07,0.018224382981945945,4.0400648573548805,0.0
2024-02-08,0.0017054378428606235,4.046954936850225,0.0
2024-02-13,0.0018076544549421039,4.054270432970773,0.0
2024-02-14,-0.012664923955795954,4.002923406240966,0.0
2024-02-15,-0.004352171150213865,3.9855019984758084,0.0
2024-02-16,0.013879026925894673,4.040816888025861,0.0
2024-02-19,0.020362757191763455,4.123099061173109,0.0
2024-02-20,-0.012186788267344721,4.072851725909304,0.0
2024-02-21,-0.0005635909837597287,4.070556303398392,0.0
2024-02-22,-0.0014148266992559768,4.064797171659519,0.0
2024-02-23,0.0013606222372543096,4.070327825081208,0.0
2024-02-26,-0.016719331228413972,4.002274665965445,0.0
2024-02-27,-0.010716381558267797,3.9593847635439707,0.0
2024-02-28,0.017653135318461605,4.029280318552668,0.0
2024-02-29,0.0035655320868305733,4.043646846815302,0.0
2024-03-04,0.0005437780605042093,4.0458456932550275,1.0015723264926208
2024-03-05,-0.0070697408966774785,4.017242612495776,0.0
2024-03-06,-0.005499056160569245,3.99515156975903,0.0
2024-03-07,-0.001525114425334117,3.9890585064685946,0.0
2024-03-08,0.0016630277021962348,3.9956924212705336,0.0
2024-03-11,-0.004894537554073911,3.9761353546600966,0.0
2024-03-12,-0.002270260704720747,3.967108490807761,0.0
2024-03-13,0.006475658378136916,3.9927981301432385,0.0
2024-03-14,0.016796265304049256,4.059862226842636,0.0
2024-03-15,-0.010614884916686614,4.016767256527099,0.0
2024-03-18,-0.0020671077229034956,4.008464165910025,0.0
2024-03-19,-0.008853351010071094,3.9729758256379317,0.0
2024-03-20,0.004985723897008047,3.99278398615405,0.0
2024-03-21,0.013293074645303039,4.045860361724567,0.0
2024-03-22,0.00219903193105439,4.054757337848586,0.0
2024-03-25,-0.006865469511465966,4.026919524969194,0.0
2024-03-26,0.001975051058793963,4.034872896640662,0.0
2024-03-27,-0.006736643610847241,4.0076913959209275,0.0
2024-03-28,-0.007295729802726703,3.9784523623635755,0.0
2024-03-29,-0.00920042623430279,3.9418489048769616,0.0
2024-04-01,0.0009799193374294309,3.9457115988440754,0.9189132970299013
2024-04-02,-0.009680194281540041,3.907516343988339,0.0
2024-04-03,-0.003991038220929227,3.8919212969105756,0.0
2024-04-04,0.0016231705587517868,3.8982385489766997,0.0
2024-04-05,-0.0029728815958534943,3.8866495473382003,0.0
2024-04-08,-0.000210649891591289,3.8858308250324005,0.0
2024-04-09,-0.0035227292653363614,3.8721420950649126,0.0
2024-04-11,-0.006952509706071248,3.845220989565687,0.0
2024-04-12,-0.012441180137831931,3.797381902564728,0.0
2024-04-15,0.00014958942212577042,3.7979499507291234,0.0
2024-04-16,-0.017174370430253702,3.7327225513997377,0.0
2024-04-17,-0.006970214506994938,3.706704674521384,0.0
2024-04-18,0.016806804318758677,3.7690025346534926,0.0
2024-04-19,-0.0072117979300197815,3.741821249975839,0.0
2024-04-22,0.02270467086034446,3.826778069874783,0.0
2024-04-23,0.003648164791906469,3.8407387868957397,0.0
2024-04-24,0.0002358346867360803,3.8416445663243826,0.0
2024-04-25,-0.0013191846261960253,3.8365767278731777,0.0
2024-04-26,0.007089011950551957,3.8637742661462804,0.0
2024-04-29,0.019085925884414528,3.9375179754240563,0.0
2024-04-30,-4.401447914760461e-05,3.937344667621234,0.0
2024-05-02,-0.00964631217979105,3.8993638117979237,0.6435436101971248
2024-05-03,0.0014417933275022294,3.904985888523277,0.0
2024-05-07,0.004955630464810929,3.9243375555570994,0.0
2024-05-08,0.00647087766325842,3.9497314637884404,0.0
2024-05-09,-0.005382455545032606,3.9284722097697826,0.0
2024-05-10,0.009287557743851947,3.9649581222631376,0.0
2024-05-13,-0.0015145058817624616,3.958953169866028,0.0
2024-05-14,-0.0018064787292841455,3.951801405174433,0.0
2024-05-16,0.005638977606161821,3.9740855248022102,0.0
2024-05-17,-0.009325895794789279,3.9370236173183244,0.0
2024-05-20,0.005399773295903272,3.95828265231246,0.0
2024-05-21,-0.004194289009244057,3.9416804708883846,0.0
2024-05-22,-0.0007681441099469633,3.9386526922513787,0.0
2024-05-23,-0.007560861067773224,3.908873086451055,0.0
